lead_id,date_key,customer_id,channel_name,event_timestamp,lead_status
LEAD00200,20250602,CUST0030,Organic,2025-06-02 00:42:00,qualified
LEAD00200,20250602,CUST0030,Organic,2025-06-02 13:42:00,opportunity
LEAD00201,20251119,CUST0030,Referral,2025-11-19 08:25:00,created
LEAD00202,20241103,CUST0031,Organic,2024-11-03 13:04:00,created
LEAD00203,20241222,CUST0031,Paid Search,2024-12-22 07:41:00,created
LEAD00204,20241228,CUST0031,Paid Search,2024-12-28 07:07:00,created
LEAD00205,20250113,CUST0031,Paid Search,2025-01-13 11:49:00,created
LEAD00205,20250114,CUST0031,Paid Search,2025-01-14 00:49:00,qualified
LEAD00205,20250115,CUST0031,Paid Search,2025-01-15 14:49:00,opportunity
LEAD00206,20250126,CUST0031,Paid Search,2025-01-26 01:07:00,created
LEAD00207,20250226,CUST0031,Referral,2025-02-26 18:02:00,created
LEAD00208,20250321,CUST0031,Paid Search,2025-03-21 22:35:00,created
LEAD00208,20250322,CUST0031,Paid Search,2025-03-22 11:35:00,qualified
LEAD00208,20250325,CUST0031,Paid Search,2025-03-25 03:35:00,opportunity
LEAD00209,20250428,CUST0031,Paid Search,2025-04-28 15:44:00,created
LEAD00210,20250508,CUST0031,Organic,2025-05-08 21:07:00,created
LEAD00211,20250518,CUST0031,Paid Search,2025-05-18 01:20:00,created
LEAD00212,20250708,CUST0031,Referral,2025-07-08 21:59:00,created
LEAD00213,20250724,CUST0031,Paid Search,2025-07-24 14:16:00,created
LEAD00213,20250725,CUST0031,Paid Search,2025-07-25 03:16:00,qualified
LEAD00213,20250726,CUST0031,Paid Search,2025-07-26 04:16:00,opportunity
LEAD00214,20250816,CUST0031,Organic,2025-08-16 22:22:00,created
LEAD00215,20250925,CUST0031,Organic,2025-09-25 01:25:00,created
LEAD00216,20251126,CUST0031,Email,2025-11-26 07:20:00,created
LEAD00216,20251127,CUST0031,Email,2025-11-27 08:20:00,qualified
LEAD00216,20251127,CUST0031,Email,2025-11-27 17:20:00,opportunity
LEAD00217,20251208,CUST0031,Paid Search,2025-12-08 06:51:00,created
LEAD00217,20251208,CUST0031,Paid Search,2025-12-08 14:51:00,qualified
LEAD00217,20251210,CUST0031,Paid Search,2025-12-10 05:51:00,opportunity
LEAD00218,20260115,CUST0031,Social,2026-01-15 06:10:00,created
LEAD00219,20260528,CUST0031,Organic,2026-05-28 07:28:00,created
LEAD00220,20250722,CUST0032,Referral,2025-07-22 07:40:00,created
LEAD00221,20251206,CUST0032,Paid Search,2025-12-06 01:57:00,created
LEAD00222,20251206,CUST0032,Social,2025-12-06 16:56:00,created
LEAD00223,20260106,CUST0032,Social,2026-01-06 22:05:00,created
LEAD00224,20260404,CUST0032,Paid Search,2026-04-04 08:53:00,created
LEAD00225,20241207,CUST0033,Email,2024-12-07 01:09:00,created
LEAD00226,20241216,CUST0033,Paid Search,2024-12-16 04:59:00,created
LEAD00227,20241225,CUST0033,Organic,2024-12-25 06:10:00,created
LEAD00228,20250806,CUST0033,Paid Search,2025-08-06 04:09:00,created
LEAD00229,20250903,CUST0033,Paid Search,2025-09-03 11:16:00,created
LEAD00230,20251005,CUST0033,Organic,2025-10-05 09:49:00,created
LEAD00230,20251006,CUST0033,Organic,2025-10-06 23:49:00,qualified
LEAD00230,20251010,CUST0033,Organic,2025-10-10 13:49:00,opportunity
LEAD00231,20251019,CUST0033,Referral,2025-10-19 22:01:00,created
LEAD00232,20251122,CUST0033,Organic,2025-11-22 20:11:00,created
LEAD00232,20251123,CUST0033,Organic,2025-11-23 06:11:00,qualified
LEAD00232,20251125,CUST0033,Organic,2025-11-25 05:11:00,opportunity
LEAD00233,20260306,CUST0033,Email,2026-03-06 01:54:00,created
LEAD00233,20260307,CUST0033,Email,2026-03-07 07:54:00,qualified
LEAD00233,20260310,CUST0033,Email,2026-03-10 09:54:00,opportunity
LEAD00234,20260430,CUST0033,Paid Search,2026-04-30 06:03:00,created
LEAD00235,20260621,CUST0034,Organic,2026-06-21 11:45:00,created
LEAD00236,20260419,CUST0035,Referral,2026-04-19 11:52:00,created
LEAD00237,20260613,CUST0035,Paid Search,2026-06-13 20:19:00,created
LEAD00238,20250720,CUST0036,Email,2025-07-20 00:50:00,created
LEAD00239,20250822,CUST0036,Social,2025-08-22 11:24:00,created
LEAD00240,20250930,CUST0036,Paid Search,2025-09-30 12:28:00,created
LEAD00241,20251216,CUST0036,Organic,2025-12-16 00:51:00,created
LEAD00242,20260111,CUST0036,Organic,2026-01-11 18:44:00,created
LEAD00243,20260527,CUST0036,Paid Search,2026-05-27 16:30:00,created
LEAD00244,20260602,CUST0036,Social,2026-06-02 09:11:00,created
LEAD00245,20260615,CUST0036,Paid Search,2026-06-15 05:13:00,created
LEAD00246,20260620,CUST0037,Organic,2026-06-20 10:06:00,created
LEAD00247,20251015,CUST0038,Email,2025-10-15 05:38:00,created
LEAD00247,20251016,CUST0038,Email,2025-10-16 00:38:00,qualified
LEAD00247,20251017,CUST0038,Email,2025-10-17 20:38:00,opportunity
LEAD00248,20251016,CUST0038,Referral,2025-10-16 16:39:00,created
LEAD00249,20260114,CUST0038,Organic,2026-01-14 16:29:00,created
LEAD00249,20260115,CUST0038,Organic,2026-01-15 05:29:00,qualified
LEAD00249,20260118,CUST0038,Organic,2026-01-18 07:29:00,opportunity
LEAD00250,20260221,CUST0038,Organic,2026-02-21 10:07:00,created
LEAD00250,20260221,CUST0038,Organic,2026-02-21 23:07:00,qualified
LEAD00250,20260224,CUST0038,Organic,2026-02-24 02:07:00,opportunity
LEAD00251,20260412,CUST0038,Email,2026-04-12 20:48:00,created
LEAD00251,20260414,CUST0038,Email,2026-04-14 15:48:00,qualified
LEAD00251,20260416,CUST0038,Email,2026-04-16 17:48:00,opportunity
LEAD00252,20241112,CUST0039,Paid Search,2024-11-12 05:00:00,created
LEAD00252,20241113,CUST0039,Paid Search,2024-11-13 19:00:00,qualified
LEAD00252,20241116,CUST0039,Paid Search,2024-11-16 13:00:00,opportunity
LEAD00253,20241118,CUST0039,Referral,2024-11-18 10:02:00,created
LEAD00254,20241123,CUST0039,Social,2024-11-23 02:45:00,created
LEAD00255,20241127,CUST0039,Paid Search,2024-11-27 17:03:00,created
LEAD00256,20250117,CUST0039,Paid Search,2025-01-17 00:42:00,created
LEAD00256,20250119,CUST0039,Paid Search,2025-01-19 04:42:00,qualified
LEAD00256,20250120,CUST0039,Paid Search,2025-01-20 05:42:00,opportunity
LEAD00257,20250124,CUST0039,Organic,2025-01-24 22:44:00,created
LEAD00258,20250131,CUST0039,Social,2025-01-31 07:12:00,created
LEAD00259,20250527,CUST0039,Email,2025-05-27 17:49:00,created
LEAD00260,20250805,CUST0039,Email,2025-08-05 16:16:00,created
LEAD00261,20250917,CUST0039,Email,2025-09-17 19:37:00,created
LEAD00261,20250918,CUST0039,Email,2025-09-18 21:37:00,qualified
LEAD00261,20250920,CUST0039,Email,2025-09-20 06:37:00,opportunity
LEAD00262,20251016,CUST0039,Social,2025-10-16 05:48:00,created
LEAD00262,20251018,CUST0039,Social,2025-10-18 01:48:00,qualified
LEAD00262,20251021,CUST0039,Social,2025-10-21 07:48:00,opportunity
LEAD00263,20251120,CUST0039,Paid Search,2025-11-20 09:45:00,created
LEAD00263,20251122,CUST0039,Paid Search,2025-11-22 05:45:00,qualified
LEAD00263,20251124,CUST0039,Paid Search,2025-11-24 04:45:00,opportunity
LEAD00264,20251129,CUST0039,Organic,2025-11-29 09:53:00,created
LEAD00265,20251230,CUST0039,Paid Search,2025-12-30 08:22:00,created
LEAD00265,20260102,CUST0039,Paid Search,2026-01-02 08:22:00,qualified
LEAD00265,20260104,CUST0039,Paid Search,2026-01-04 14:22:00,opportunity
LEAD00266,20260114,CUST0039,Organic,2026-01-14 15:12:00,created
LEAD00267,20260206,CUST0039,Email,2026-02-06 03:11:00,created
LEAD00267,20260208,CUST0039,Email,2026-02-08 11:11:00,qualified
LEAD00267,20260212,CUST0039,Email,2026-02-12 01:11:00,opportunity
LEAD00268,20260324,CUST0039,Email,2026-03-24 07:49:00,created
LEAD00268,20260325,CUST0039,Email,2026-03-25 02:49:00,qualified
LEAD00268,20260327,CUST0039,Email,2026-03-27 09:49:00,opportunity
LEAD00269,20260406,CUST0039,Referral,2026-04-06 10:30:00,created
LEAD00270,20260520,CUST0039,Organic,2026-05-20 23:42:00,created
LEAD00271,20251213,CUST0040,Email,2025-12-13 12:12:00,created
LEAD00272,20251220,CUST0040,Paid Search,2025-12-20 16:29:00,created
LEAD00273,20260106,CUST0040,Social,2026-01-06 23:07:00,created
LEAD00274,20260210,CUST0040,Referral,2026-02-10 05:59:00,created
LEAD00274,20260211,CUST0040,Referral,2026-02-11 10:59:00,qualified
LEAD00274,20260213,CUST0040,Referral,2026-02-13 05:59:00,opportunity
LEAD00275,20260219,CUST0040,Paid Search,2026-02-19 11:51:00,created
LEAD00276,20260518,CUST0040,Paid Search,2026-05-18 08:33:00,created
LEAD00277,20260519,CUST0040,Paid Search,2026-05-19 22:48:00,created
LEAD00277,20260520,CUST0040,Paid Search,2026-05-20 03:48:00,qualified
LEAD00277,20260520,CUST0040,Paid Search,2026-05-20 05:48:00,opportunity
LEAD00278,20260523,CUST0040,Social,2026-05-23 13:59:00,created
LEAD00279,20260527,CUST0040,Email,2026-05-27 23:13:00,created
LEAD00280,20260614,CUST0040,Paid Search,2026-06-14 01:53:00,created
LEAD00281,20260305,CUST0042,Email,2026-03-05 13:38:00,created
LEAD00281,20260307,CUST0042,Email,2026-03-07 22:38:00,qualified
LEAD00281,20260311,CUST0042,Email,2026-03-11 18:38:00,opportunity
LEAD00282,20260321,CUST0042,Paid Search,2026-03-21 09:38:00,created
LEAD00283,20260511,CUST0042,Social,2026-05-11 10:25:00,created
LEAD00283,20260511,CUST0042,Social,2026-05-11 13:25:00,qualified
LEAD00283,20260513,CUST0042,Social,2026-05-13 14:25:00,opportunity
LEAD00284,20260516,CUST0042,Referral,2026-05-16 22:09:00,created
LEAD00284,20260517,CUST0042,Referral,2026-05-17 20:09:00,qualified
LEAD00284,20260521,CUST0042,Referral,2026-05-21 14:09:00,opportunity
LEAD00285,20251208,CUST0043,Organic,2025-12-08 04:23:00,created
LEAD00285,20251209,CUST0043,Organic,2025-12-09 13:23:00,qualified
LEAD00285,20251212,CUST0043,Organic,2025-12-12 18:23:00,opportunity
LEAD00286,20260209,CUST0043,Paid Search,2026-02-09 09:01:00,created
LEAD00287,20260313,CUST0043,Email,2026-03-13 21:46:00,created
LEAD00287,20260315,CUST0043,Email,2026-03-15 21:46:00,qualified
LEAD00287,20260316,CUST0043,Email,2026-03-16 05:46:00,opportunity
LEAD00288,20260319,CUST0043,Organic,2026-03-19 00:46:00,created
LEAD00288,20260321,CUST0043,Organic,2026-03-21 09:46:00,qualified
LEAD00288,20260323,CUST0043,Organic,2026-03-23 23:46:00,opportunity
LEAD00289,20260420,CUST0043,Referral,2026-04-20 12:52:00,created
LEAD00290,20260501,CUST0043,Paid Search,2026-05-01 04:42:00,created
LEAD00291,20260504,CUST0043,Paid Search,2026-05-04 10:27:00,created
LEAD00292,20241018,CUST0044,Paid Search,2024-10-18 07:02:00,created
LEAD00292,20241019,CUST0044,Paid Search,2024-10-19 12:02:00,qualified
LEAD00292,20241022,CUST0044,Paid Search,2024-10-22 07:02:00,opportunity
LEAD00293,20241212,CUST0044,Paid Search,2024-12-12 05:09:00,created
LEAD00294,20251002,CUST0044,Paid Search,2025-10-02 07:57:00,created
LEAD00294,20251005,CUST0044,Paid Search,2025-10-05 07:57:00,qualified
LEAD00294,20251005,CUST0044,Paid Search,2025-10-05 18:57:00,opportunity
LEAD00295,20251127,CUST0044,Paid Search,2025-11-27 10:49:00,created
LEAD00296,20260411,CUST0044,Email,2026-04-11 12:11:00,created
LEAD00296,20260411,CUST0044,Email,2026-04-11 17:11:00,qualified
LEAD00296,20260412,CUST0044,Email,2026-04-12 07:11:00,opportunity
LEAD00297,20260107,CUST0045,Email,2026-01-07 05:49:00,created
LEAD00298,20260112,CUST0045,Social,2026-01-12 21:15:00,created
LEAD00299,20260122,CUST0045,Organic,2026-01-22 21:31:00,created
LEAD00300,20260205,CUST0045,Paid Search,2026-02-05 07:42:00,created
LEAD00301,20260407,CUST0045,Paid Search,2026-04-07 12:27:00,created
LEAD00302,20260530,CUST0045,Email,2026-05-30 23:46:00,created
LEAD00303,20260626,CUST0045,Paid Search,2026-06-26 14:06:00,created
LEAD00304,20251216,CUST0046,Email,2025-12-16 02:28:00,created
LEAD00304,20251216,CUST0046,Email,2025-12-16 12:28:00,qualified
LEAD00304,20251218,CUST0046,Email,2025-12-18 04:28:00,opportunity
LEAD00305,20251231,CUST0046,Email,2025-12-31 13:49:00,created
LEAD00306,20260108,CUST0046,Paid Search,2026-01-08 16:36:00,created
LEAD00306,20260111,CUST0046,Paid Search,2026-01-11 03:36:00,qualified
LEAD00306,20260111,CUST0046,Paid Search,2026-01-11 12:36:00,opportunity
LEAD00307,20260213,CUST0046,Organic,2026-02-13 21:00:00,created
LEAD00307,20260214,CUST0046,Organic,2026-02-14 05:00:00,qualified
LEAD00307,20260214,CUST0046,Organic,2026-02-14 20:00:00,opportunity
LEAD00308,20260228,CUST0046,Referral,2026-02-28 23:38:00,created
LEAD00309,20260403,CUST0046,Paid Search,2026-04-03 00:41:00,created
LEAD00310,20250430,CUST0047,Organic,2025-04-30 05:49:00,created
LEAD00311,20250508,CUST0047,Paid Search,2025-05-08 15:56:00,created
LEAD00312,20250703,CUST0047,Referral,2025-07-03 12:35:00,created
LEAD00312,20250706,CUST0047,Referral,2025-07-06 01:35:00,qualified
LEAD00312,20250709,CUST0047,Referral,2025-07-09 15:35:00,opportunity
LEAD00313,20250714,CUST0047,Email,2025-07-14 20:21:00,created
LEAD00313,20250717,CUST0047,Email,2025-07-17 19:21:00,qualified
LEAD00313,20250718,CUST0047,Email,2025-07-18 05:21:00,opportunity
LEAD00314,20250811,CUST0047,Email,2025-08-11 18:10:00,created
LEAD00314,20250813,CUST0047,Email,2025-08-13 10:10:00,qualified
LEAD00314,20250815,CUST0047,Email,2025-08-15 18:10:00,opportunity
LEAD00315,20250829,CUST0047,Social,2025-08-29 15:08:00,created
LEAD00316,20250830,CUST0047,Organic,2025-08-30 11:28:00,created
LEAD00317,20251026,CUST0047,Social,2025-10-26 10:47:00,created
LEAD00318,20251125,CUST0047,Paid Search,2025-11-25 10:44:00,created
LEAD00319,20260121,CUST0047,Social,2026-01-21 05:43:00,created
LEAD00320,20260319,CUST0047,Referral,2026-03-19 20:47:00,created
LEAD00321,20260409,CUST0047,Paid Search,2026-04-09 10:33:00,created
LEAD00321,20260409,CUST0047,Paid Search,2026-04-09 17:33:00,qualified
LEAD00321,20260409,CUST0047,Paid Search,2026-04-09 19:33:00,opportunity
LEAD00322,20260419,CUST0047,Paid Search,2026-04-19 20:21:00,created
LEAD00322,20260420,CUST0047,Paid Search,2026-04-20 02:21:00,qualified
LEAD00322,20260422,CUST0047,Paid Search,2026-04-22 19:21:00,opportunity
LEAD00323,20260516,CUST0047,Email,2026-05-16 18:50:00,created
LEAD00323,20260518,CUST0047,Email,2026-05-18 19:50:00,qualified
LEAD00323,20260520,CUST0047,Email,2026-05-20 01:50:00,opportunity
LEAD00324,20241223,CUST0048,Organic,2024-12-23 19:04:00,created
LEAD00325,20241224,CUST0048,Paid Search,2024-12-24 09:44:00,created
LEAD00325,20241225,CUST0048,Paid Search,2024-12-25 10:44:00,qualified
LEAD00325,20241228,CUST0048,Paid Search,2024-12-28 11:44:00,opportunity
LEAD00326,20250330,CUST0048,Email,2025-03-30 10:25:00,created
LEAD00326,20250331,CUST0048,Email,2025-03-31 10:25:00,qualified
LEAD00326,20250404,CUST0048,Email,2025-04-04 08:25:00,opportunity
LEAD00327,20250501,CUST0048,Paid Search,2025-05-01 05:14:00,created
LEAD00328,20250603,CUST0048,Paid Search,2025-06-03 08:28:00,created
LEAD00328,20250604,CUST0048,Paid Search,2025-06-04 17:28:00,qualified
LEAD00328,20250606,CUST0048,Paid Search,2025-06-06 06:28:00,opportunity
LEAD00329,20250821,CUST0048,Email,2025-08-21 01:23:00,created
LEAD00329,20250823,CUST0048,Email,2025-08-23 05:23:00,qualified
LEAD00329,20250826,CUST0048,Email,2025-08-26 03:23:00,opportunity
LEAD00330,20250829,CUST0048,Email,2025-08-29 05:00:00,created
LEAD00330,20250830,CUST0048,Email,2025-08-30 12:00:00,qualified
LEAD00330,20250901,CUST0048,Email,2025-09-01 17:00:00,opportunity
LEAD00331,20251022,CUST0048,Organic,2025-10-22 02:44:00,created
LEAD00332,20251115,CUST0048,Social,2025-11-15 10:38:00,created
LEAD00333,20251125,CUST0048,Paid Search,2025-11-25 16:20:00,created
LEAD00333,20251126,CUST0048,Paid Search,2025-11-26 00:20:00,qualified
LEAD00333,20251129,CUST0048,Paid Search,2025-11-29 07:20:00,opportunity
LEAD00334,20251204,CUST0048,Paid Search,2025-12-04 04:40:00,created
LEAD00334,20251206,CUST0048,Paid Search,2025-12-06 23:40:00,qualified
LEAD00334,20251207,CUST0048,Paid Search,2025-12-07 09:40:00,opportunity
LEAD00335,20251217,CUST0048,Paid Search,2025-12-17 04:19:00,created
LEAD00335,20251218,CUST0048,Paid Search,2025-12-18 21:19:00,qualified
LEAD00335,20251220,CUST0048,Paid Search,2025-12-20 12:19:00,opportunity
LEAD00336,20260221,CUST0048,Organic,2026-02-21 10:51:00,created
LEAD00337,20260410,CUST0048,Email,2026-04-10 11:58:00,created
LEAD00338,20260417,CUST0048,Email,2026-04-17 15:01:00,created
LEAD00338,20260418,CUST0048,Email,2026-04-18 16:01:00,qualified
LEAD00338,20260419,CUST0048,Email,2026-04-19 20:01:00,opportunity
LEAD00339,20260522,CUST0048,Email,2026-05-22 16:32:00,created
LEAD00340,20260605,CUST0048,Paid Search,2026-06-05 15:13:00,created
LEAD00340,20260607,CUST0048,Paid Search,2026-06-07 02:13:00,qualified
LEAD00340,20260609,CUST0048,Paid Search,2026-06-09 07:13:00,opportunity
LEAD00341,20251013,CUST0049,Organic,2025-10-13 15:12:00,created
LEAD00342,20251217,CUST0049,Email,2025-12-17 15:18:00,created
LEAD00343,20251228,CUST0049,Paid Search,2025-12-28 09:58:00,created
LEAD00343,20251229,CUST0049,Paid Search,2025-12-29 05:58:00,qualified
LEAD00343,20251231,CUST0049,Paid Search,2025-12-31 04:58:00,opportunity
LEAD00344,20260407,CUST0049,Referral,2026-04-07 19:59:00,created
LEAD00345,20260504,CUST0049,Social,2026-05-04 07:01:00,created
LEAD00345,20260505,CUST0049,Social,2026-05-05 08:01:00,qualified
LEAD00345,20260506,CUST0049,Social,2026-05-06 19:01:00,opportunity
LEAD00346,20260516,CUST0049,Email,2026-05-16 06:27:00,created
LEAD00346,20260519,CUST0049,Email,2026-05-19 01:27:00,qualified
LEAD00346,20260521,CUST0049,Email,2026-05-21 20:27:00,opportunity
LEAD00347,20260527,CUST0049,Organic,2026-05-27 05:13:00,created
LEAD00347,20260528,CUST0049,Organic,2026-05-28 15:13:00,qualified
LEAD00347,20260531,CUST0049,Organic,2026-05-31 11:13:00,opportunity
LEAD00348,20241226,CUST0050,Email,2024-12-26 12:05:00,created
LEAD00349,20250126,CUST0050,Paid Search,2025-01-26 13:53:00,created
LEAD00349,20250129,CUST0050,Paid Search,2025-01-29 03:53:00,qualified
LEAD00349,20250201,CUST0050,Paid Search,2025-02-01 16:53:00,opportunity
LEAD00350,20250223,CUST0050,Paid Search,2025-02-23 15:57:00,created
LEAD00351,20250405,CUST0050,Referral,2025-04-05 17:38:00,created
LEAD00352,20250804,CUST0050,Organic,2025-08-04 18:38:00,created
LEAD00353,20251206,CUST0050,Organic,2025-12-06 14:58:00,created
LEAD00354,20251218,CUST0050,Organic,2025-12-18 21:31:00,created
LEAD00355,20260528,CUST0050,Paid Search,2026-05-28 03:38:00,created
LEAD00355,20260530,CUST0050,Paid Search,2026-05-30 01:38:00,qualified
LEAD00355,20260603,CUST0050,Paid Search,2026-06-03 01:38:00,opportunity
